id,value
duchy,
duchy.county1,
duchy.county1.settlement1,
duchy.county1.settlement1.itizen1,3938
duchy.county1.settlement1.itizen2,3812
duchy.county1.settlement1.itizen3,6714
duchy.county1.settlement1.itizen4,743
duchy.county1.settlement2,
duchy.county1.settlement2.itizen5,3534
duchy.county1.settlement2.itizen6,5731
duchy.county1.settlement2.itizen7,7840
duchy.county1.settlement2.itizen8,5914
duchy.county1.settlement2.itizen9,3416
duchy.county1.settlement3,
duchy.county1.settlement3.itizen10,7074
duchy.county2,
duchy.county2.settlement4,17010
duchy.county2.settlement5,5842
duchy.county2.settlement6,
duchy.county2.settlement6.itizen11,1983
duchy.county2.settlement6.itizen12,2047
duchy.county2.settlement6.itizen13,1375
duchy.county2.settlement6.itizen14,8746
duchy.county2.settlement6.itizen15,2202
duchy.county2.settlement6.itizen16,1382
duchy.county2.settlement6.itizen17,1629
duchy.county2.settlement6.itizen18,1675
duchy.county2.settlement6.itizen19,2042
duchy.county2.settlement7,1041
duchy.county2.settlement8,5176
duchy.county2.settlement9,449
duchy.county2.settlement10,5593
duchy.county2.settlement11,5534
duchy.county2.settlement12,9201
duchy.county2.settlement13,19975
duchy.county2.settlement14,1116
duchy.county2.settlement15,6006
duchy.county3,
duchy.county3.settlement16,
duchy.county3.settlement16.itizen20,721
duchy.county3.settlement16.itizen21,4294
duchy.county3.settlement16.itizen22,9800
duchy.county3.settlement16.itizen23,1314
duchy.county3.settlement16.itizen24,2220
duchy.county3.settlement17,1759
duchy.county3.settlement18,2165
duchy.county3.settlement19,586
duchy.county3.settlement20,3331
duchy.county3.settlement21,772
duchy.county3.settlement22,3322
duchy.county4,
duchy.county4.settlement23,8833
duchy.county4.settlement24,1732
duchy.county4.settlement25,3623
duchy.county4.settlement26,10066
duchy.county5,
duchy.county5.settlement27,4116
duchy.county6,
duchy.county6.settlement28,1082
duchy.county6.settlement29,1336
duchy.county6.settlement30,319
duchy.county6.settlement31,10498
duchy.county6.settlement32,2822
duchy.county6.settlement33,9983
duchy.county6.settlement34,2213
duchy.county6.settlement35,1681
duchy.county7,
duchy.county7.settlement36,1616
duchy.county7.settlement37,1027
duchy.county7.settlement38,3891
duchy.county7.settlement39,891
duchy.county7.settlement40,2893
duchy.county7.settlement41,5103
duchy.county7.settlement42,3677
duchy.county7.settlement43,781
duchy.county7.settlement44,4141
duchy.county7.settlement45,933
duchy.county7.settlement46,5130
duchy.county7.settlement47,3617
duchy.county7.settlement48,3240
duchy.county7.settlement49,2732
duchy.county7.settlement50,2039
duchy.county7.settlement51,1214
duchy.county7.settlement52,3748
duchy.county7.settlement53,843
duchy.county7.settlement54,
duchy.county7.settlement54.itizen25,593
duchy.county7.settlement54.itizen26,330
duchy.county7.settlement54.itizen27,287
duchy.county7.settlement54.itizen28,277
duchy.county7.settlement54.itizen29,292
duchy.county7.settlement54.itizen30,595
duchy.county7.settlement54.itizen31,594
duchy.county7.settlement54.itizen32,460
duchy.county7.settlement54.itizen33,603
duchy.county7.settlement54.itizen34,625
duchy.county7.settlement54.itizen35,748
duchy.county7.settlement54.itizen36,461
duchy.county7.settlement54.itizen37,597
duchy.county7.settlement54.itizen38,619
duchy.county7.settlement54.itizen39,283
duchy.county7.settlement54.itizen40,283
duchy.county7.settlement54.itizen41,591
duchy.county7.settlement54.itizen42,603
duchy.county7.settlement54.itizen43,599
duchy.county7.settlement54.itizen44,386
duchy.county7.settlement54.itizen45,323
duchy.county7.settlement54.itizen46,307
duchy.county7.settlement54.itizen47,772
duchy.county7.settlement54.itizen48,296
duchy.county7.settlement54.itizen49,363
duchy.county7.settlement54.itizen50,600
duchy.county7.settlement54.itizen51,280
duchy.county7.settlement54.itizen52,307
duchy.county7.settlement54.itizen53,335
duchy.county7.settlement54.itizen54,299
duchy.county7.settlement54.itizen55,354
duchy.county7.settlement54.itizen56,264
duchy.county7.settlement55,843
duchy.county7.settlement56,1554
duchy.county7.settlement57,970
duchy.county7.settlement58,13896
duchy.county7.settlement59,1594
duchy.county7.settlement60,4130
duchy.county7.settlement61,791
duchy.county7.settlement62,1124
duchy.county7.settlement63,1876
duchy.county7.settlement64,1101
duchy.county8,
duchy.county8.settlement65,2105
duchy.county8.settlement66,1316
duchy.county8.settlement67,3151
duchy.county8.settlement68,3770
duchy.county8.settlement69,2435
duchy.county8.settlement70,4839
duchy.county8.settlement71,1756
duchy.county8.settlement72,4268
duchy.county8.settlement73,1821
duchy.county8.settlement74,5833
duchy.county9,
duchy.county9.settlement75,8258
duchy.county9.settlement76,10001
duchy.county9.settlement77,8217
duchy.county9.settlement78,12555
duchy.county9.settlement79,2324
duchy.county9.settlement80,10993
duchy.county9.settlement81,
duchy.county9.settlement81.itizen57,9354
duchy.county9.settlement81.itizen58,1233
duchy.county9.settlement82,335
duchy.county9.settlement100,383
duchy.county9.settlement83,874
duchy.county9.settlement84,
duchy.county9.settlement84.itizen59,3165
duchy.county9.settlement84.itizen60,2815
duchy.county9.settlement84.itizen61,3366
duchy.county9.settlement85,17705
duchy.county9.settlement86,1486
duchy.county9.settlement87,
duchy.county9.settlement87.itizen62,6367
duchy.county9.settlement87.itizen63,1229
duchy.county9.settlement87.itizen64,2059
duchy.county9.settlement87.itizen65,2291
duchy.county9.settlement88,5559
duchy.county9.settlement89,19118
duchy.county9.settlement90,6887
duchy.county9.settlement91,6557
duchy.county9.settlement92,22026
duchy.county10,
duchy.county10.settlement93,
duchy.county10.settlement93.itizen66,1302
duchy.county10.settlement93.itizen67,24593
duchy.county10.settlement93.itizen68,652
duchy.county10.settlement93.itizen69,636
duchy.county10.settlement93.itizen70,6703
duchy.county10.settlement94,
duchy.county10.settlement94.itizen71,2138
duchy.county10.settlement94.itizen72,3824
duchy.county10.settlement94.itizen73,1353
duchy.county10.settlement94.itizen74,4665
duchy.county10.settlement94.itizen75,2649
duchy.county10.settlement94.itizen76,2832
duchy.county10.settlement94.itizen77,4896
duchy.county10.settlement94.itizen78,763
duchy.county10.settlement94.itizen79,5222
duchy.county10.settlement94.itizen80,7862
duchy.county10.settlement94.itizen81,8435
duchy.county10.settlement95,
duchy.county10.settlement95.itizen82,20544
duchy.county10.settlement95.itizen83,19788
duchy.county10.settlement95.itizen84,10349
duchy.county10.settlement95.itizen85,3301
duchy.county10.settlement95.itizen108,19382
duchy.county10.settlement95.itizen86,
duchy.county10.settlement95.itizen86.xamplesset1,698
duchy.county10.settlement95.itizen86.xamplesset2,5569
duchy.county10.settlement95.itizen86.xamplesset3,353
duchy.county10.settlement95.itizen86.xamplesset4,2247
duchy.county10.settlement95.itizen87,11275
duchy.county10.settlement95.itizen88,7147
duchy.county10.settlement95.itizen89,9930
duchy.county10.settlement96,
duchy.county10.settlement96.itizen90,2313
duchy.county10.settlement96.itizen91,1880
duchy.county10.settlement96.itizen92,1701
duchy.county10.settlement96.itizen93,1117
duchy.county10.settlement97,
duchy.county10.settlement97.itizen94,20859
duchy.county10.settlement97.itizen95,4614
duchy.county10.settlement97.itizen96,10530
duchy.county10.settlement98,
duchy.county10.settlement98.itizen97,
duchy.county10.settlement98.itizen97.xamplesset5,4461
duchy.county10.settlement98.itizen97.xamplesset6,6314
duchy.county10.settlement98.itizen97.xamplesset7,3444
duchy.county10.settlement98.itizen98,
duchy.county10.settlement98.itizen98.xamplesset8,3179
duchy.county10.settlement98.itizen98.xamplesset9,4060
duchy.county10.settlement98.itizen98.xamplesset10,4138
duchy.county10.settlement98.itizen98.xamplesset11,1690
duchy.county10.settlement98.itizen98.xamplesset12,1830
duchy.county10.settlement98.itizen99,
duchy.county10.settlement98.itizen99.xamplesset13,5219
duchy.county10.settlement98.itizen99.xamplesset14,3165
duchy.county10.settlement98.itizen99.xamplesset15,3509
duchy.county10.settlement98.itizen100,1286
duchy.county10.settlement98.itizen101,
duchy.county10.settlement98.itizen101.xamplesset16,9956
duchy.county10.settlement98.itizen101.xamplesset17,3899
duchy.county10.settlement98.itizen101.xamplesset18,3202
duchy.county10.settlement98.itizen102,
duchy.county10.settlement98.itizen102.xamplesset19,6725
duchy.county10.settlement98.itizen102.xamplesset20,3727
duchy.county10.settlement98.itizen102.xamplesset21,9317
duchy.county10.settlement98.itizen102.xamplesset22,12003
duchy.county10.settlement98.itizen102.xamplesset23,4853
duchy.county10.settlement98.itizen102.xamplesset24,8411
duchy.county10.settlement98.itizen102.xamplesset25,4864
duchy.county10.settlement98.itizen102.xamplesset26,3174
duchy.county10.settlement98.itizen102.xamplesset27,7881
duchy.county10.settlement98.itizen102.xamplesset28,12870
duchy.county10.settlement98.itizen102.xamplesset29,2728
duchy.county10.settlement98.itizen102.xamplesset30,12348
duchy.county10.settlement98.itizen102.xamplesset31,870
duchy.county10.settlement98.itizen102.xamplesset32,9121
duchy.county10.settlement98.itizen102.xamplesset33,9191
duchy.county10.settlement98.itizen103,2490
duchy.county10.settlement98.itizen104,5248
duchy.county10.settlement98.itizen105,4190
duchy.county10.settlement98.itizen106,2581
duchy.county10.settlement98.itizen107,2023
duchy.county10.settlement99,16540